inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
PEOPLES JUTE MILLS HIGH SCHOOL,117084,School,KHULNA,KHALISHPUR,GOAL PARA,89.53669,22.84958,17048,1
KHULNA BIDYUT KENDRA SECONDARY SCHOOL,117083,School,KHULNA,KHALISHPUR,GOAL PARA,89.53911,22.85636,17049,1
PLATINUM SECONDARY SCHOOL,117099,School,KHULNA,KHALISHPUR,PLATINUM JUBLEE LABOUR COLONY,89.54236,22.848,17050,1
HAZI FAYEZ UDDIN GIRLS HIGH SCHOOL,117409,School,KHULNA,SONADANGA,CHHOTA BOYRA UTTAR,89.53208,22.83933,17051,1
RAYERMAHAL SECONDARY SCHOOL,117092,School,KHULNA,KHALISHPUR,ROYER MAHAL (PART I & II),89.53303,22.83789,17052,1
ATLIA SECONDARY SCHOOL,116993,School,KHULNA,DUMURIA,ATLIA,89.46614,22.72819,17057,1
DIBYA PALLI  SECONDERY  SCHOOL,116971,School,KHULNA,DUMURIA,CHUKNAGAR,89.4685,22.72606,17058,1
CHAKUNDIA  HIGH SCHOOL,117012,School,KHULNA,DUMURIA,CHAKUNDIA,89.51469,22.82969,17059,1
KANTHAL TALA SECONDARY SCHOOL,116960,School,KHULNA,DUMURIA,KULBARIA BARATIA,89.3479,22.91666,17060,1
B K M S HIGH SCHOOL,131221,School,KHULNA,DUMURIA,KULBARIA BARATIA,89.29567,22.84408,17061,1
PALLI JAGARANI SECONDARY SCHOOL,117005,School,KHULNA,DUMURIA,JABRA,89.33467,22.78639,17062,1
KRISHNA NAGAR M B B S HIGH SCHOOL,116983,School,KHULNA,DUMURIA,KRISHNANAGAR,89.28742,22.84453,17063,1
K R A D GIRLS HIGH SCHOOL,116999,School,KHULNA,DUMURIA,DERULI,89.28558,22.84447,17064,1
RAGHUNATHPUR MULT. SECONDARY SCHOOL,116967,School,KHULNA,DUMURIA,RAGHUNATHPUR,89.29389,22.83811,17065,1
KACHARI BARI R R G T SECONDARY SCHOOL,116966,School,KHULNA,DUMURIA,THUKURA,89.42656,22.90817,17066,1
SHAHPUR  SECONDARY  SCHOOL,116969,School,KHULNA,DUMURIA,SAHAPUR,89.39603,22.88708,17067,1
MADHUGRAM SECONDARY SCHOOL,117009,School,KHULNA,DUMURIA,MADHUGRAM,89.42253,22.91114,17068,1
MIKSIMIL RUDAGHARA HIGH SCHOOL,116962,School,KHULNA,DUMURIA,MIKSIMIL,89.39242,22.90483,17069,1
MIKSHIMIL GIRL'S HIGH SCHOOL,116996,School,KHULNA,DUMURIA,MIKSIMIL,89.42781,22.85781,17070,1
RUDAGHARA HIGH SCHOOL,116990,School,KHULNA,DUMURIA,RUDAGHARA,89.40517,22.86719,17071,1
K.C.S SECONDARY SCHOOL,117010,School,KHULNA,DUMURIA,SAILKHATIA,89.40197,22.87811,17072,1
