inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ADARSHA GIRLS HIGH SCOOL,125563,School,PABNA,PABNA SADAR,RADHANAGAR (PART),89.23808,24.00706,21397,3
AL HAJ AHED ALI BISWAS COLLEGIATE HIGH SCHOOL,125573,School,PABNA,PABNA SADAR,KISMAT PRATAPPUR,89.23792,24.01058,21398,2
DR.ISMAIL HOSSAIN MEMORIAL GIRLS HIGH SCHOOL,125605,School,PABNA,PABNA SADAR,KUMUDPUR,89.38569,24.03872,21399,1
SHAHID RAFIZ UDDIN HIGH SCHOOL,125601,School,PABNA,PABNA SADAR,KANKARKHOLA,89.352,24.04225,21400,1
KAMOR PUR HIGH SCHOOL,125597,School,PABNA,PABNA SADAR,KUMARPUR,89.18347,24.06158,21401,1
KHODEZA HARUN GIRLS HIGH SCHOOL,125604,School,PABNA,PABNA SADAR,CHAR KUSHKHALI,89.1835,24.07967,21402,2
ALHAJ ELIAS HIGH SCHOOL,125559,School,PABNA,PABNA SADAR,LAKSHMINATHPUR,89.15608,24.06194,21403,1
MOULANA KASIM UDDIN SMRITEE HIGH SCHOOL,125588,School,PABNA,PABNA SADAR,JALALPUR,89.16917,24.03256,21404,1
SHAHID SMARANIKA HIGH SCHOOL,125595,School,PABNA,PABNA SADAR,GAYESHPUR,89.233,23.98008,21405,1
PABNA CADET COLLEGIATE SCHOOL,PABNA,125568,School,PABNA,PABNA SADAR,MACHHIMPUR,89.27447,24.01125,21406,1
SADULLAPUR HIGH SCHOOL,125610,School,PABNA,PABNA SADAR,SADULLAHPUR,89.29056,24.02314,21407,1
DUBLIA HIGH SCHOOL,125585,School,PABNA,PABNA SADAR,DUBALIA,89.30739,24.04322,21408,1
TEBUNIA WASIM PATSHALA,125586,School,PABNA,PABNA SADAR,MAJIDPUR,89.29286,24.02617,21409,1
HAZERA KHATUN GIRLS HIGH SCHOOL,125598,School,PABNA,PABNA SADAR,MAJIDPUR,89.21106,24.06694,21410,1
MALONCHI HIGH SCHOOL,125561,School,PABNA,PABNA SADAR,MALANCHI,89.36222,23.97231,21411,1
HAMCHIAPUR HIGH SCHOOL,125594,School,PABNA,PABNA SADAR,HAMCHAPUR,89.27325,24.06244,21412,1
SEEFATULLAH BISWAS JUNIOR HIGH SCHOOL,125613,School,PABNA,PABNA SADAR,UDAYPUR,89.16933,24.00453,21413,1
CHAR BALARAMPUR HIGH SCHOOL,125592,School,PABNA,PABNA SADAR,KHAS CHAR BALARAMPUR,89.31031,24.05056,21414,1
CHAK  SHTIANI  HIGH SCHOOL,125575,School,PABNA,PABNA SADAR,CHAK CHATIANI PASCHIM,89.16519,24.00961,21415,1
PABNA ZILA SCHOOL,125564,School,PABNA,PABNA SADAR,GOPALPUR,89.33542,24.03456,21416,1
RADHANAGAR MAJUMDER ACADEMY SCHOOL AND COLLEGE PABNA,125578,School,PABNA,PABNA SADAR,RADHANAGAR (PART),89.29086,23.95778,21417,1
ICHAMATI HIGH SCHOOL,125589,School,PABNA,PABNA SADAR,RADHANAGAR (PART),89.36775,24.00897,21418,1
ALHAJ ASIR UDDIN SARDER HIGH SCHOOL,125579,School,PABNA,PABNA SADAR,ARIPPUR,89.24914,24.02028,21419,1
JAGIR HOSSAIN ACADEMY,125562,School,PABNA,PABNA SADAR,GOPALPUR,89.2615,24.00017,21421,1
PABNA GOVT GIRLS SCHOOL,125582,School,PABNA,PABNA SADAR,DILALPUR (PART),89.23644,24.004,21422,1
MOHIM CHANDRA JUBILEE HIGH SCHOOL,125576,School,PABNA,PABNA SADAR,SHIBRAMPUR UTTAR,89.23844,24.00428,21423,2
SELIM NAZIR HIGH SCHOOL,125566,School,PABNA,PABNA SADAR,DILALPUR (PART),89.23011,23.99914,21424,1
ZANNAT BIBI JUBILEE GIRLS HIGH SCHOOL,125570,School,PABNA,PABNA SADAR,DILALPUR (PART),89.23453,24.00406,21425,1
PABNA TOWN GIRLS HIGH SCHOOL PABNA,125584,School,PABNA,PABNA SADAR,GOPALPUR,89.23844,24.00428,21426,2
HOLUD BARIA HIGH SCHOOL,125600,School,PABNA,PABNA SADAR,HALUDBARIA,89.23886,24.00592,21427,1
KOLADI HIGH SCHOOL,125602,School,PABNA,PABNA SADAR,KOLADI,89.24022,24.00614,21428,1
DARI BHAW DANGA HIGH SCHOOL,125587,School,PABNA,PABNA SADAR,DARI BHAUDANGA,89.23808,24.00706,21429,3
NOWSHER MONDOL HIGH SCHOOL,125606,School,PABNA,PABNA SADAR,CHAR TARAPUR,89.34683,23.97458,21430,1
ISLAM GANTI HIGH SCHOOL,125569,School,PABNA,PABNA SADAR,GANTI,89.32239,23.95203,21431,1
SREEKOLE AZIZA SHRITI HIGH SCHOOL,125591,School,PABNA,PABNA SADAR,SREEKUL,89.39597,23.95128,21432,1
SHAHID AHMED RAFQUE GIRLS HIGH SCHOOL,125583,School,PABNA,PABNA SADAR,DILALPUR (DAKSHIN),89.27919,23.99514,21433,1
SHAHEED FAZLUL HAQ PAURA HIGH SCHOOL,125565,School,PABNA,PABNA SADAR,SHIBRAMPUR UTTAR,89.37772,23.99069,21434,1
CHATMOHAR PILOT GIRLS HIGH SCHOOL,125382,School,PABNA,CHATMOHAR,CHATMOHAR PASCHIM(CHOW.PARA),89.24847,24.00631,21435,1
CHHAIKOLA MAMOREYAL HIGH GIRLS SCHOOL,125399,School,PABNA,CHATMOHAR,CHHAIKOLA,89.24139,23.99983,21436,1
CHATMOHAR R.C.N.&. B.S.N.  HIGH SCHOOL,125376,School,PABNA,CHATMOHAR,CHHOTA SALIKA PURBA(NATUN BAZA,89.33239,24.19661,21437,1
BEEL CHALAN B.L. HIGH SCHOOL,125385,School,PABNA,CHATMOHAR,BARADANAGAR,89.30097,24.22275,21438,1
BOAILMARY  HIGH SCHOOL,125388,School,PABNA,CHATMOHAR,BOALMARA,89.29144,24.22167,21439,1
CHHAIKOLA HIGH SCHOOL,125384,School,PABNA,CHATMOHAR,CHHAIKOLA,89.29453,24.225,21440,1
CHARAI - KOL HIGH SCHOOL,125391,School,PABNA,CHATMOHAR,CHARAIKOL,89.27867,24.21611,21441,1
CHHIKOLA UNION ADARSHO GIRLS HIGH SCHOOL,125401,School,PABNA,CHATMOHAR,CHHAIKOLA,89.28325,24.22944,21442,1
KATENGA B.L. HIGH SCHOOL,125389,School,PABNA,CHATMOHAR,KATENGA,89.31742,24.28672,21443,1
LANGOLMORA HIGH SCHOOL,125402,School,PABNA,CHATMOHAR,NANGALMORA,89.28622,24.2655,21444,1
BILL CHALAN UNION  HIGH SCHOOL,125407,School,PABNA,CHATMOHAR,BOTHAR,89.31008,24.31836,21445,1
UTTAR SENJGRAM HIGH SCHOOL,125375,School,PABNA,CHATMOHAR,UTTAR SENGRAM,89.31253,24.29258,21446,1
BAYEN UDDIN  GIRLS HIGH SCHOOL,125404,School,PABNA,CHATMOHAR,DAKSHIN BAMANGRAM,89.31283,24.31694,21447,1
BANGALA BAHUMUKHI HIGH SCHOOL,125383,School,PABNA,CHATMOHAR,BANGALA,89.29214,24.2315,21448,1
KATAKHALI HIGH SCHOOL,125398,School,PABNA,CHATMOHAR,KATAKHALI,89.31911,24.25656,21449,1
MUKTI JADDHA  ADARSHA HIGH SCHOOL,125408,School,PABNA,CHATMOHAR,PANCHURIA,89.32989,24.25911,21450,1
FOILJANA  HIGH SCHOOL,125378,School,PABNA,CHATMOHAR,FAILJANA,89.23033,24.21922,21451,1
PABAKHALI , HIGH SCHOOL,125411,School,PABNA,CHATMOHAR,MARAMBALPUR,89.26417,24.15753,21452,1
SARATGANJ T.A. HGIH SCHOOL,125381,School,PABNA,CHATMOHAR,MARAMBALPUR,89.23892,24.18203,21453,1
DAHA PARA HIGH SCHOOL,125394,School,PABNA,BHANGURA,JALESSAHR,89.30494,24.14406,21454,1
J. M. R. HIGH SCHOOL,125392,School,PABNA,CHATMOHAR,DAKSHIN SHIRAMPUR,89.31353,24.12069,21455,1
HANDIAL  HIGH SCHOOL,131048,School,PABNA,CHATMOHAR,HANDIAL,89.28872,24.12333,21456,1
