inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HAZRAT SHA MTHER DARGAH SHARIF SALEHIA D,M,110772,Madrasha,MADARIPUR,MADARIPUR SADAR,TAR MUGURIA (PART-1),90.05598,23.11335,6667,1
RASTI AHAMADIA  DAKHIL MADRASAH,110766,Madrasha,MADARIPUR,MADARIPUR SADAR,RASTI,90.10289,23.19381,6668,1
MADARIPUR AHMADIA KAMIL MADRASHA,110775,Madrasha,MADARIPUR,MADARIPUR SADAR,PURAN BAZAR,90.23092,23.15694,6669,1
DHAKHINPARA NESRIA SENIOR MADRASA,110771,Madrasha,MADARIPUR,MADARIPUR SADAR,KUNIA BHARUA PARA,90.2085,23.17436,6670,1
ASHAPAT DAKHIL MADRASHA,110782,Madrasha,MADARIPUR,MADARIPUR SADAR,ASAPAT,90.18475,23.16117,6671,1
BARAIL BARI SULTANIA ALIM MADRASHA,110765,Madrasha,MADARIPUR,MADARIPUR SADAR,ADAMPUR,90.10186,23.14444,6672,1
BOTLA ISLAMIA DAKHIL MADRASHA,110709,Madrasha,MADARIPUR,KALKINI,PURBA BOTLA,90.13606,23.2075,6673,1
DHAJI HAMIDIA FAZIL MADRASHA,110690,Madrasha,MADARIPUR,KALKINI,DHAJI,90.20403,23.11797,6674,1
TALTALA ISLAMIA DAKHIL MADRASHA,110781,Madrasha,MADARIPUR,MADARIPUR SADAR,BRAHMANDI,90.1565,23.05783,6675,1
BANS GARI BATAMARA UNITED HIGH SCHOOL,110669,School,MADARIPUR,KALKINI,AULIR CHAR,90.51528,23.31541,18252,1
KALKINI PILOT HIGH SCHOOL,110646,School,MADARIPUR,KALKINI,CHAR BIBAGDI,90.82235,23.98897,18253,1
KALKINI PILOT GIRLS HIGH SCHOOL,110647,School,MADARIPUR,KALKINI,PANGASHIA,90.82158,23.98358,18254,1
SNANGHATA HIGH SCHOOL,110672,School,MADARIPUR,KALKINI,SNANGHATA,90.34678,23.08324,18255,1
ALIPUR HIGH SCHOOL,110675,School,MADARIPUR,KALKINI,ALIPUR,90.24533,23.07452,18256,1
MORIAM NESSA JU GIRLS SCHOOL,110678,School,MADARIPUR,KALKINI,AULIR CHAR,90.33306,23.09732,18257,1
SAMITIR HAT A K SECONDARY SCHOOL,110655,School,MADARIPUR,KALKINI,MAHARADDIR CHAR,90.33091,23.09619,18258,1
ENAYET NAGAR HIGH SCHOOL,110666,School,MADARIPUR,KALKINI,ENAYETNAGAR,90.35021,23.09175,18259,1
SHIKAR MONGAL HIGH SCHOOL,110644,School,MADARIPUR,KALKINI,CHARFATER BAHADUR,90.29899,23.07995,18260,1
MIARHAT HGH SCHOOL,110642,School,MADARIPUR,KALKINI,BHABANIPUR,90.2889,23.08862,18261,1
CHAR DAULAT KHAN SECONDARY GIRL'S SCHOOL,110673,School,MADARIPUR,KALKINI,CHAR DAULAT KHAN,90.28782,23.08735,18262,1
CHAR FATE BAHADUR M/L HIGH SCHOOL,110662,School,MADARIPUR,KALKINI,CHAR DAULAT KHAN,90.2662,23.08243,18263,1
JURGAO HIGH SCHOOL,110674,School,MADARIPUR,KALKINI,CHAR FATEH BAHADURPUR (PART),90.25265,23.05027,18264,1
KROKIRCHAR HIGH SCHOOL,110670,School,MADARIPUR,KALKINI,KROKIR CHAR,90.27362,23.04215,18265,1
NABARUN JUNIOR GIRLS HIGH SCHOOL,110679,School,MADARIPUR,KALKINI,ANDAR CHAR,90.27361,23.03789,18266,1
ANDER CHAR HIGH SCHOOL,110667,School,MADARIPUR,KALKINI,ANDAR CHAR,90.27803,23.02739,18267,1
SHAHEB RAMPUR M. L. HIGH SCHOOL,110651,School,MADARIPUR,KALKINI,KHUDRA CHAR,90.28353,23.02157,18268,1
SHAHEB RAMPUR HAKIMUNNESSA GIRL'SH.S.,110657,School,MADARIPUR,KALKINI,SAHEBRAMPUR,90.28567,23.01873,18269,1
S.P.S. HIGH SCHOOL AND KARIGORI COLLEGE,110643,School,MADARIPUR,KALKINI,BARA CHAR KAYARIA,90.28584,23.02667,18270,1
ALHAJ MOHABBAD ALI J.R. GIRLS SCHOOL,110677,School,MADARIPUR,KALKINI,RAMARPOL,90.28798,23.02525,18271,1
MOLLAR HAT HIGH SCHOOL,110664,School,MADARIPUR,KALKINI,RAMARPOL,90.29073,23.0207,18272,1
KAYARIA EIDGAH SECONDARY SCHOOL,110665,School,MADARIPUR,KALKINI,BARA CHAR KAYARIA,90.29236,23.00043,18273,1
RAMZAN PUR SECONDARY SCHOOL,110658,School,MADARIPUR,KALKINI,DAKSHIN CHAR RAMJANPUR,90.3098,22.99103,18274,1
