inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KANDI RI FAZIL DEGREE MADRASAH,127731,Madrasha,RANGPUR,PIRGACHHA,TALUK KANDI KABILA PA,89.43781,25.62511,9173,1
SYEDPUR HAZI SHARAFATULLAH GIRLS  DAKHIL MADRASHA,127752,Madrasha,RANGPUR,PIRGACHHA,SAIDPUR,89.48328,25.61581,9174,1
SAYEDPUR KARAMATIA BILITERAL  FAZIL MADRASAH,127734,Madrasha,RANGPUR,PIRGACHHA,JAGATPUR,89.45808,25.60811,9175,1
TAMBUL PUR DIMUKHI DAKHIL MADRASHA,127737,Madrasha,RANGPUR,PIRGACHHA,TAMBULPUR,89.33058,25.684,9176,1
DOHAZARI BIRA BARI ISLAMIA DAKHIL MADRASHA,127967,Madrasha,RANGPUR,TARAGANJ,EKORCHALI,89.071,25.8085,9177,1
LAKSHMIPUR MAZHER HAT BALIKA DAKHIL MADRASHA,127976,Madrasha,RANGPUR,TARAGANJ,LAKSHMIPUR,89.07094,25.80828,9178,1
OKRABARI FARUKIA ALIM MADRASHA,127968,Madrasha,RANGPUR,TARAGANJ,EKORCHALI,89.09222,25.79178,9179,1
HARIAR KUTHI DAKHIL MADRASAh,127972,Madrasha,RANGPUR,TARAGANJ,HARIARKUTI,89.0715,25.82328,9180,1
MENANAGAR NURUL HUDA MOZA DAKHIL MADRASHA,127969,Madrasha,RANGPUR,TARAGANJ,KISMAT MENANAGAR,89.07022,25.80856,9181,1
NAKIRHAT SAYEDPUR ALIM MADRASHA,127974,Madrasha,RANGPUR,TARAGANJ,SAIDPUR,89.07778,25.78594,9182,1
GHANI RAMPUR AL HUDA DAKHIL MADRASHA,127975,Madrasha,RANGPUR,TARAGANJ,GHANIRAMPUR,89.1045,25.79072,9183,1
TARAGONJ W/E FAZIL  MADRASHA,127971,Madrasha,RANGPUR,TARAGANJ,KURSHA,89.02522,25.792,9184,1
BATTALI NAMIRUL ULUM DAKHIL MADRASA,127973,Madrasha,RANGPUR,TARAGANJ,DAMODARPUR,89.00878,25.80978,9185,1
CHILAPAK BASHIR UDDIN DAKHIL MADRASHA,127966,Madrasha,RANGPUR,TARAGANJ,DAMODARPUR,89.05828,25.79256,9186,1
PATOWARY TARY DAKHIL MADRASHA,127355,Madrasha,RANGPUR,KAUNIA,NAZIRDAHA,89.03694,25.74133,9187,1
SINGARKURA AHMADIA GIRLS DAKHIL MADRASAH,127353,Madrasha,RANGPUR,KAUNIA,BAHAGILI,89.40969,25.75281,9190,1
BARUAHAT KARAMATIA FAZIL MADRASAH,127342,Madrasha,RANGPUR,KAUNIA,PURBA CHANDGHAT,89.20561,25.79581,9191,1
BAHAGILI KERAMATIA ALIM MADRASAH,127344,Madrasha,RANGPUR,KAUNIA,BAHAGILI,89.22419,25.77889,9192,1
RASULPUR MOJAHARIA DAKHIL MADRASA,127350,Madrasha,RANGPUR,KAUNIA,RAMCHANDRAPUR,89.25778,25.73869,9193,1
NIZPARA AHMADIA BAHOMUKHI ALIM MADRASA,127345,Madrasha,RANGPUR,KAUNIA,NIJPARA,89.406,25.757,9195,1
