inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
MIRZAPUR  GOWSIA  BAKERIA  MOHILA  DAKHIL  MADRASHA,104459,Madrasha,CHITTAGONG,HATHAZARI,DEWANNAGAR,91.80039,22.52142,3717,1
NANGAL MORA SAMSUL ULUM FAZIL MADRASHA,104453,Madrasha,CHITTAGONG,HATHAZARI,NANGALMORA,91.79497,22.53097,3718,1
MOHAMMADIA HASHEMIA SUNNIA DAKHIL MADRASHA,131856,Madrasha,CHITTAGONG,HATHAZARI,UTTAR MADARSA,91.83767,22.42258,3719,1
AMUCHIA SHAH MAZIDIA DAKHIL MADRASHA,104148,Madrasha,CHITTAGONG,BOALKHALI,AMUCHIA,91.85944,22.47483,3720,1
CHARANDWIP RAJAVIA ISLAMIA FAZIL MADRASHA,104139,Madrasha,CHITTAGONG,BOALKHALI,CHARANDWIP,91.97978,22.36111,3721,1
MUHAMMADIA ISLAMIA DAKHIL MADRASHA,104147,Madrasha,CHITTAGONG,BOALKHALI,CHARANDWIP,91.96839,22.38367,3722,1
PURBA  GOMDANDI  AHMADIA  AZIZIA  SUNNIA  DAKHIL MADRASHA,104151,Madrasha,CHITTAGONG,BOALKHALI,PURBA GOMDANDI,91.96906,22.38447,3723,1
HAZRAT AYESHA (R) MAHILA DAKHIL MADRASHA,104149,Madrasha,CHITTAGONG,BOALKHALI,PURBA GOMDANDI,91.93411,22.41731,3724,1
GOMDONDI ISLAMIA DAKHIL MADRASAH,104138,Madrasha,CHITTAGONG,BOALKHALI,PURBA GOMDANDI,91.92286,22.41378,3725,1
AL QURAN ACADEMY,131864,Madrasha,CHITTAGONG,BOALKHALI,KANDHURKHIL,91.91719,22.37503,3726,1
HAWLA KUTUBIA SENIOR (ALIM) MADRASHA,104142,Madrasha,CHITTAGONG,BOALKHALI,AKUPDANDI,91.92881,22.38242,3727,1
KHITAPCHAR  AZIZIA  MABUDIA  ALIM MADRASAH,104141,Madrasha,CHITTAGONG,BOALKHALI,KHITAPCHAR,91.96431,22.40081,3728,1
Bengura Senior Madrasah,104137,Madrasha,CHITTAGONG,BOALKHALI,BENGURA,91.95653,22.39244,3729,1
SHAKPURA  DARUSSUNNAT KAMIL MADRASHA,104144,Madrasha,CHITTAGONG,BOALKHALI,SAKPURA,91.937,22.39253,3730,1
SHAKPURA HAZRAT RABAYA BASRI GIRLS DAKIL MADRASHA,104146,Madrasha,CHITTAGONG,BOALKHALI,SAKPURA,91.94197,22.36631,3731,1
WEST SHAKPURA TAZADIA AMINIA DAKHIL MADRASHA,104145,Madrasha,CHITTAGONG,BOALKHALI,SAKPURA,91.96458,22.34989,3732,1
