inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BAJIT PARA (DANGA PARA) GIRLS DAKHIL MADRASHA,125146,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KACHUKATA,88.95878,25.95583,7920,1
MAZDANGA TAYMUNNESA D K M DAKHIL MADRASHA,125149,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KHOKSABARI,88.7505,25.95717,7921,1
PANCHAPUKUR SENIOR ALIM MADRASHA,125147,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,PANCH PUKUR,88.87131,25.90156,7922,1
UTTARA  SHASHI HABIBIA DAKHIL MADRASAH,125148,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,UTTAR SHASHI,88.80061,25.90758,7923,1
PALASH BARI DAKHIL MADRASA,125183,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,PALASHBARI,88.94294,25.91792,7924,1
TARANIBARI DAKHIL MADRASAH,125172,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KAKAI BARGACHHA,88.85267,25.93367,7925,1
DUBA SURI B.L DHAKHIL MADRSAH,131593,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,DUBACHHURI,88.85431,25.93269,7926,1
LAKSHMICHAP D. D.S. DAKHIL MADRASAHA,125150,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,LAKSHMI CHAP,88.86181,26.00817,7927,1
SHODEB BARA GACHA DAKHIL MADRASHA,125176,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,LAKSHMI CHAP,88.82972,26.02967,7928,1
CHANDER HAT FAZIL MADRASHA,125164,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,BISHMURI,88.906,25.95222,7930,1
CHARCHRA BARI DARUS SUNNAT ALIM MADRASAH,125144,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,CHAR CHARABARI,88.9045,25.95125,7931,1
DOKHIN RAMNAGAR BALIKA DAKHIL MADRASHA,125185,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,BISHMURI,88.90539,25.99825,7932,1
SANGALSHI HAZIPARA ALIM MADRASAH,125154,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,BARA SANGALSHI,88.90389,25.95397,7933,1
BERADUTHI BARUA DAKHIL MADRASHA,125182,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,BERAKUTHI,88.82789,25.82128,7934,1
FAKIRGANJ CHAK-BERA DAKHIL MADRASAH,125165,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,SONAROY,88.8355,25.8825,7935,1
DAROANI KUNDUPUKUR MONIRUDDIN DAKHIL MADRASAH,125155,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KUNDA PUKUR,88.84122,25.88442,7936,1
KAZIRHAT FAZIL MADRASAH,125143,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,SONAROY,88.82689,25.86125,7937,1
NITTANANDI PATWARI PARA DAKHIL MADRASA,125169,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,NITYANANDI,88.83744,25.94686,7939,1
TUPAMARI FAZIL MADRASAH,125142,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,TUPAMARI,88.84908,25.937,7941,2
MUSROT GORGRAM DAKHIL MADRASHA,125186,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,MUSURAT GORGRAM,88.84908,25.937,7943,2
HAZIPARA  DAKHIL  MADRASHA,125232,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,MUSARAT DHULIA,88.92008,25.97725,7944,1
KACHUKATA MAJAPARA FAZIL MADRASAH,125151,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,MADHAYA NILPHAMARI TOWN,88.86497,25.99842,7945,1
SAIDPUR RAZZAKIA GOFURIA DARUS SUNNAT DAKHIL MADRASHA,125238,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,KAYA GOLAHAT DAKSHIN,88.87567,25.80472,7946,1
SAEDPUR ASMOTIA DAKHIL MADRASAHA,125237,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,KAYA GOLAHAT UTTAR,88.89217,25.7835,7947,1
LASMANPUR BALAPARA ISLAMIA DAKHIL MADRASA,125239,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,BARA SAIL PARA (PART,88.89583,25.76231,7948,1
PORARHAT SIDDIKIA ALIM MADRASHA,125234,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,KISMAT KADIKHOL,88.93553,25.74219,7949,1
SHASKANDAR SENIOR  MADRASHA,125231,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,SASHKANDAR,88.907,25.77075,7950,1
SONAKULI MUNSHIPARA KAMIL MADRASHA,125227,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,SONAKHULI,88.86428,25.80789,7951,1
UTTAR SOMAHOLI SARKAR PARA DAKHIL MADRASAH,125235,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,SONAKHULI,88.85283,25.79042,7952,1
Aisdhal khairpara alim and vocational madrasaha,125228,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,AISDHAL,88.90344,25.84372,7953,1
CHAPRA KASHIRAM ALIM MADRASAHA,125229,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,KASHIRAM BELPUKUR,88.91947,25.81353,7954,2
HAZARIHAT MOHAMMADIA ALIM MADRASHA,125236,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,KASHIRAM BELPUKUR,88.94147,25.85764,7955,2
KUMAR GARI DAKHIL MADRASA,125240,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,KUMARGARI,88.93128,25.85594,7956,1
PASCHIM BELPUKUR MAJHA PARA BALIKA DAKHIL MADRASA,131697,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,PASCHIM BELPUKUR,88.92069,25.83086,7957,1
HUKLI PARA EKRAMIA DAKHIL MADRASHA,125233,Madrasha,NILPHAMARI,SAIDPUR UPAZILA,KISMAT DANGI,88.95497,25.83542,7958,1
